Date,Open,High,Low,Close,Adj Close,Volume,Name
01 July 2019,362.200012,362.950012,358.549988,361.5,352.692078,385010,SBIN
02 July 2019,362.5,365,360.350006,364.5,355.618958,530796,SBIN
03 July 2019,366,366.549988,363.149994,366.149994,357.22876,484847,SBIN
04 July 2019,367,370.700012,366.299988,367.299988,358.350739,849228,SBIN
05 July 2019,369.25,373.399994,366,370.600006,361.570374,1784869,SBIN
08 July 2019,368.899994,368.899994,353.549988,355.25,346.59436,901026,SBIN
09 July 2019,355,360,352.600006,359.149994,350.399323,840451,SBIN
10 July 2019,360.299988,361.700012,351.350006,354.200012,345.569946,1309501,SBIN
11 July 2019,358,364,357.049988,363.100006,354.253113,738643,SBIN
12 July 2019,363.350006,366.399994,361.5,363.549988,354.692108,472281,SBIN
15 July 2019,364.100006,364.649994,357.600006,359.950012,351.179871,1135189,SBIN
16 July 2019,358.799988,365.850006,357.549988,364.25,355.375061,467513,SBIN
17 July 2019,364.549988,373.5,363.200012,372.149994,363.082581,652963,SBIN
18 July 2019,372.200012,373.700012,362.600006,363.649994,354.789673,842441,SBIN
19 July 2019,364.649994,365.899994,355.149994,356,347.32608,533455,SBIN
22 July 2019,356.200012,359.5,348.799988,350.799988,342.252777,1051694,SBIN
23 July 2019,352.799988,353.100006,341.049988,342.049988,333.715973,929840,SBIN
24 July 2019,342.200012,344.75,336.299988,339.649994,331.374451,766187,SBIN
25 July 2019,341,343.200012,337.549988,341.399994,333.081787,684937,SBIN
26 July 2019,341.450012,346.100006,340.850006,342.5,334.155029,728342,SBIN
29 July 2019,342.600006,346.600006,336.950012,343.649994,335.276978,665510,SBIN
30 July 2019,343.75,346.700012,325.850006,327.5,319.520508,980143,SBIN
31 July 2019,325.75,333.100006,323.899994,332.049988,323.959595,863474,SBIN
01 August 2019,331,331.549988,311.5,317.200012,309.471436,1435145,SBIN
02 August 2019,315.549988,322.200012,307.049988,308.450012,300.934631,2971380,SBIN
05 August 2019,299.700012,302.850006,292,300.25,292.934448,1993140,SBIN
06 August 2019,298.700012,304.350006,297.5,301.25,293.910065,1702032,SBIN
07 August 2019,302.549988,303.049988,288.850006,289.950012,282.885406,1228606,SBIN
08 August 2019,290,295.399994,285.649994,294.299988,287.129395,1092000,SBIN
09 August 2019,297,297.950012,290.200012,291.350006,284.251282,1054810,SBIN
13 August 2019,292.100006,292.100006,282.600006,283.399994,276.494965,851714,SBIN
14 August 2019,285,291.25,284.350006,289.850006,282.787842,767771,SBIN
16 August 2019,287.200012,292.600006,284.299988,290.950012,283.861023,7291861,SBIN
19 August 2019,292.649994,292.649994,286.100006,286.700012,279.7146,716842,SBIN
20 August 2019,286.549988,287.549988,280.850006,283.649994,276.738892,844230,SBIN
21 August 2019,285.299988,285.799988,276.399994,277.399994,270.641174,977952,SBIN
22 August 2019,277,278,267.299988,268.399994,261.860443,953867,SBIN
23 August 2019,267.399994,275.049988,262.700012,271.100006,264.49469,1261096,SBIN
26 August 2019,288,288,270.049988,280.25,273.421753,5094718,SBIN
27 August 2019,284.399994,288,282.75,285.700012,278.738953,3226219,SBIN
28 August 2019,287.25,287.25,282.200012,284.899994,277.958435,915588,SBIN
29 August 2019,283,284.299988,273.5,274.649994,267.95816,906601,SBIN
30 August 2019,276.25,277.899994,266.950012,273.700012,267.031311,1911077,SBIN
03 September 2019,271.899994,271.899994,267.149994,268.350006,261.811676,1047142,SBIN
04 September 2019,269.700012,275.75,267.600006,274.950012,268.250854,2238035,SBIN
05 September 2019,275.399994,276.299988,271.149994,273.149994,266.49469,1163219,SBIN
06 September 2019,275.350006,277,272.25,273.950012,267.275238,619789,SBIN
09 September 2019,274,278.600006,271.5,277.899994,271.128967,998548,SBIN
11 September 2019,278.899994,285.850006,278.450012,285.299988,278.348663,743599,SBIN
12 September 2019,287.049988,288.700012,284.100006,286.850006,279.860901,871274,SBIN
13 September 2019,286,292.399994,282.100006,291.700012,284.592773,970245,SBIN
16 September 2019,287.899994,290.450012,284.049988,284.649994,277.714508,824210,SBIN
17 September 2019,285.299988,286.350006,273.100006,273.899994,267.22644,1084815,SBIN
18 September 2019,277,282.850006,274.5,280.5,273.665649,1000704,SBIN
19 September 2019,280.5,280.5,273.200012,274.049988,267.372772,1126938,SBIN
20 September 2019,274.049988,307.600006,268.549988,301.700012,294.349121,4417530,SBIN
23 September 2019,308.200012,315.5,300.399994,313.600006,305.959167,3682690,SBIN
24 September 2019,313.200012,315,301,302.450012,295.080841,1712432,SBIN
25 September 2019,299.399994,299.399994,278.600006,280.149994,273.324158,2970811,SBIN
26 September 2019,281.600006,289.700012,277,281.899994,275.031525,3447677,SBIN
27 September 2019,283,286.049988,280,281.25,274.397339,1793222,SBIN
30 September 2019,283.299988,283.299988,270.100006,270.899994,264.29953,1809505,SBIN
01 October 2019,273.799988,275.5,245.649994,256,249.762573,4976408,SBIN
03 October 2019,255,260.700012,250.149994,255,248.786942,4848548,SBIN
04 October 2019,259.899994,260.5,248.600006,249.899994,243.811203,3261583,SBIN
07 October 2019,251.100006,253.399994,246.600006,249,242.933136,2033866,SBIN
09 October 2019,250.100006,262,244.350006,260.899994,254.543167,2783279,SBIN
10 October 2019,259,259,252.699997,254.050003,247.860077,1638667,SBIN
11 October 2019,256.700012,261.399994,251.600006,254.5,248.299133,2074551,SBIN
14 October 2019,257,259.350006,254.100006,255.449997,249.225983,1071347,SBIN
15 October 2019,256.799988,259.899994,254.75,258.399994,252.104095,1166418,SBIN
16 October 2019,259.399994,261.850006,255.050003,255.899994,249.665009,1786459,SBIN
17 October 2019,256,266.100006,255.850006,265.450012,258.98233,1695780,SBIN
18 October 2019,264.5,271.200012,263.5,269.649994,263.079987,1770184,SBIN
22 October 2019,270,274.950012,268.600006,270.450012,263.860504,1330438,SBIN
23 October 2019,270.950012,277.700012,268.799988,275.5,268.787476,1197684,SBIN
24 October 2019,277,277.649994,248.800003,262.700012,256.299347,2991580,SBIN
25 October 2019,266.399994,284,263.600006,281.600006,274.738831,5552179,SBIN
27 October 2019,285.899994,285.899994,280.350006,282.049988,275.177856,592108,SBIN
29 October 2019,283.700012,284.899994,278.600006,280.5,273.665649,1831074,SBIN
30 October 2019,283.799988,291,279.25,289.950012,282.885406,2252804,SBIN
31 October 2019,293.399994,318,292.600006,312.25,304.642029,6166973,SBIN
01 November 2019,312.799988,315.100006,308.700012,313.5,305.861572,2137459,SBIN
04 November 2019,315.100006,319,312.600006,314.200012,306.544556,1708410,SBIN
05 November 2019,313.899994,322,312.75,319.200012,311.422729,2324932,SBIN
06 November 2019,319.200012,319.200012,314,317.549988,309.812897,1673285,SBIN
07 November 2019,317.649994,323.299988,316.600006,318.149994,310.398285,1389521,SBIN
08 November 2019,317,321,314.850006,315.850006,308.154358,1052289,SBIN
11 November 2019,315.299988,319.25,313.299988,318.299988,310.544617,886219,SBIN
13 November 2019,317.450012,318.5,305.600006,306.549988,299.080902,1185213,SBIN
14 November 2019,306.799988,309.350006,299.850006,306.100006,298.641907,1265090,SBIN
15 November 2019,312,323.5,310,322,314.15448,4298460,SBIN
18 November 2019,324,329.75,323.950012,325.200012,317.27655,2005080,SBIN
19 November 2019,326.899994,331.75,322.200012,330.299988,322.252258,1498918,SBIN
20 November 2019,332,332.75,325.100006,328.700012,320.691254,1228683,SBIN
21 November 2019,329.799988,333,326.649994,331.350006,323.276672,1319148,SBIN
22 November 2019,331.25,333.700012,328.450012,329.149994,321.13028,1002554,SBIN
25 November 2019,330,337,328.5,336.100006,327.91095,1065570,SBIN
26 November 2019,337.549988,340,332.549988,335.450012,327.276794,1207480,SBIN
27 November 2019,336.5,345.450012,334,343.600006,335.22821,1403398,SBIN
28 November 2019,346.399994,351,344.5,348.950012,340.447876,1856999,SBIN
29 November 2019,348.299988,348.799988,340.700012,341.850006,333.520874,1626267,SBIN
02 December 2019,343.350006,344.049988,336.200012,338.549988,330.301239,957734,SBIN
03 December 2019,340.200012,342.75,333.5,336.200012,328.008514,1004987,SBIN
04 December 2019,335.25,342.950012,331.899994,341.899994,333.569641,1135521,SBIN
05 December 2019,343,344.350006,335.049988,336.25,328.057312,1570054,SBIN
06 December 2019,338.5,338.5,318,319.799988,312.008087,1895826,SBIN
09 December 2019,320,327.5,314.799988,316.75,309.03241,2600500,SBIN
10 December 2019,317.75,322.5,312.299988,313.450012,305.812805,2023582,SBIN
11 December 2019,311.75,315.600006,308.100006,312.700012,305.081116,2236411,SBIN
12 December 2019,315,322.799988,313.799988,321.799988,313.959351,1340601,SBIN
13 December 2019,325,333.549988,324.850006,332.700012,324.593811,1901460,SBIN
16 December 2019,336.399994,337.299988,330.899994,331.799988,323.715698,1506398,SBIN
17 December 2019,333.5,335.649994,330.75,332.850006,324.740112,1000883,SBIN
18 December 2019,333.299988,335.5,325.899994,326.899994,318.935089,1025655,SBIN
19 December 2019,327,329.549988,324.649994,328.149994,320.154633,920858,SBIN
20 December 2019,328,339.549988,328,337.850006,329.618286,1665792,SBIN
23 December 2019,336.700012,338.700012,330.399994,332.350006,324.252319,965584,SBIN
24 December 2019,332.700012,334.200012,329.25,331.299988,323.227875,750326,SBIN
26 December 2019,333,333.200012,328.049988,329.850006,321.813232,660165,SBIN
27 December 2019,333.600006,338.299988,333.049988,337.25,329.032898,1249101,SBIN
30 December 2019,337.799988,337.899994,332.450012,334.25,326.106018,860732,SBIN
31 December 2019,334.899994,336.299988,332.600006,333.700012,325.569427,744106,SBIN
01 January 2020,334.5,335.850006,332.25,334.350006,326.203613,616224,SBIN
02 January 2020,334.850006,339.850006,333.399994,339.299988,331.032959,882070,SBIN
03 January 2020,338,338,332.100006,333.75,325.618225,761014,SBIN
06 January 2020,332,332,317.899994,318.950012,311.178833,1422311,SBIN
07 January 2020,324,327,315.549988,318.25,310.49585,1798194,SBIN
08 January 2020,312.700012,321.399994,311,319.850006,312.056885,1603305,SBIN
09 January 2020,325.299988,331.299988,325,330.25,322.203491,1392636,SBIN
10 January 2020,330,337.75,328.25,332.25,324.154724,1463797,SBIN
13 January 2020,333.950012,335.25,328.850006,330.600006,322.544983,948922,SBIN
14 January 2020,330.600006,331.75,326.5,327.899994,319.910736,742279,SBIN
15 January 2020,329.399994,329.649994,322.399994,324.200012,316.300903,918098,SBIN
16 January 2020,325.5,326.799988,322.350006,323.25,315.374023,893525,SBIN
17 January 2020,314.299988,323.5,310.649994,318,310.251953,1713459,SBIN
20 January 2020,320.700012,321.450012,313.450012,313.950012,306.300659,977739,SBIN
21 January 2020,313.950012,316.799988,312.100006,313.649994,306.007935,2880532,SBIN
22 January 2020,316.600006,317.399994,313.700012,316.100006,308.398254,851872,SBIN
23 January 2020,316.100006,324.75,314.200012,323.25,315.374023,1434352,SBIN
24 January 2020,323.25,327.299988,321.25,324.049988,316.154541,782798,SBIN
27 January 2020,321.700012,321.899994,315.75,316.200012,308.495819,838880,SBIN
28 January 2020,318.100006,320.049988,311.100006,314.850006,307.178711,937023,SBIN
29 January 2020,317.200012,319.700012,315.700012,316.399994,308.690918,738045,SBIN
30 January 2020,317.799988,317.799988,305.700012,310.700012,303.129822,1328763,SBIN
31 January 2020,313.649994,321.600006,308.700012,318.549988,310.788544,3580409,SBIN
03 February 2020,303,306.700012,295.5,298,290.739258,1857988,SBIN
04 February 2020,303.299988,307.350006,297.200012,306.25,298.788239,1867236,SBIN
05 February 2020,307,313.5,304.799988,310.950012,303.373718,1183560,SBIN
06 February 2020,311.049988,323.600006,310.25,322,314.15448,2423666,SBIN
07 February 2020,321.950012,325,318.299988,320.5,312.69104,1414872,SBIN
10 February 2020,320,322.799988,316.75,318.5,310.739746,863942,SBIN
11 February 2020,321.399994,325.700012,320.899994,324.350006,316.447235,884500,SBIN
12 February 2020,329.100006,330,319.25,320,312.203247,1330547,SBIN
13 February 2020,321.600006,330.850006,321.600006,327.450012,319.47171,1971534,SBIN
14 February 2020,327.100006,331.899994,318.5,319.549988,311.76416,1744424,SBIN
17 February 2020,320.100006,321.399994,311.649994,314.200012,306.544556,1315256,SBIN
18 February 2020,315.899994,319,309.5,317.600006,309.861694,1471316,SBIN
19 February 2020,321.700012,323.950012,317.299988,320.25,312.447144,1272350,SBIN
20 February 2020,320,329,318.950012,327.649994,319.666809,1449011,SBIN
24 February 2020,325.950012,331.200012,321.950012,322.899994,315.032562,1582310,SBIN
25 February 2020,325.25,328,322.200012,326.600006,318.642395,1294432,SBIN
26 February 2020,325,330.700012,324.350006,328.25,320.252197,1431670,SBIN
27 February 2020,328.25,330,318.049988,321.950012,314.105713,1439722,SBIN
28 February 2020,313,314.700012,301.200012,302.899994,295.519836,2380015,SBIN
02 March 2020,310.200012,311.950012,284.049988,287.450012,280.44632,3256537,SBIN
03 March 2020,293.600006,294.299988,285.299988,289.850006,282.787842,2193574,SBIN
04 March 2020,292.399994,293,275.049988,285.299988,278.348663,2709893,SBIN
05 March 2020,292,298.25,270.100006,288.299988,281.275574,5616795,SBIN
06 March 2020,269,274.350006,257.350006,270.450012,263.860504,3269295,SBIN
09 March 2020,270.450012,270.450012,270.450012,270.450012,263.860504,0,SBIN
11 March 2020,253.75,258.450012,243.100006,245.199997,239.225708,4067938,SBIN
12 March 2020,232.699997,232.699997,208.800003,212.75,207.56636,4797165,SBIN
13 March 2020,200.699997,248.949997,184.25,242.25,236.347595,7737989,SBIN
16 March 2020,230,231.350006,220.649994,223.25,217.810516,3538109,SBIN
17 March 2020,226.050003,229.800003,212.25,214.899994,209.663971,3410327,SBIN
18 March 2020,220.850006,223.800003,200.100006,214.649994,209.420059,5171714,SBIN
19 March 2020,203.800003,219.449997,198.199997,203.850006,198.883209,6592083,SBIN
20 March 2020,205.449997,215.600006,200.100006,209.649994,204.541885,3928083,SBIN
23 March 2020,200,200,180.350006,181.600006,177.175323,3925056,SBIN
24 March 2020,192.5,192.5,173.600006,183.350006,178.88269,4545274,SBIN
25 March 2020,179.699997,195.199997,176.399994,189.949997,185.321869,3639108,SBIN
26 March 2020,191.649994,201,185.199997,192.850006,188.15123,6049159,SBIN
27 March 2020,199,211.649994,195,196.050003,191.273254,6482084,SBIN
30 March 2020,191.800003,195,185.5,186.949997,182.394974,2419781,SBIN
31 March 2020,192.899994,198.5,188.100006,196.949997,192.151321,2918556,SBIN
01 April 2020,195.5,195.5,185.300003,186.600006,182.053513,2480900,SBIN
03 April 2020,187.5,188,175,175.550003,171.272736,3410477,SBIN
07 April 2020,184.800003,187.199997,177.649994,186.350006,181.809601,3608366,SBIN
08 April 2020,183.449997,194.5,180.800003,182.899994,178.443649,3804368,SBIN
09 April 2020,187.75,190,183.75,187.699997,183.126694,2979988,SBIN
13 April 2020,187.649994,188.850006,183.100006,183.550003,179.07782,2181525,SBIN
15 April 2020,187.449997,191.899994,180.25,182.300003,177.858276,3427072,SBIN
16 April 2020,182.300003,189.800003,180.300003,188.600006,184.004776,2923051,SBIN
17 April 2020,195.050003,198,186.399994,193.300003,188.590271,4596208,SBIN
20 April 2020,194.399994,197.300003,190.100006,192.550003,187.858521,3386549,SBIN
21 April 2020,188.949997,188.949997,183,184.899994,180.394913,2858972,SBIN
22 April 2020,185.100006,189.5,181.399994,188.600006,184.004776,3433220,SBIN
23 April 2020,188.25,189.899994,185.25,186.800003,182.248627,3408851,SBIN
24 April 2020,184.5,184.5,179,179.699997,175.321625,4049624,SBIN
27 April 2020,182.899994,183.5,180.5,180.850006,176.443604,1826256,SBIN
28 April 2020,181.600006,185.199997,181.300003,184.300003,179.80954,2078231,SBIN
29 April 2020,185.300003,191.699997,183.800003,190,185.370667,2679334,SBIN
30 April 2020,194,195.75,189.800003,190.399994,185.76091,2845074,SBIN
04 May 2020,184.699997,184.699997,178,178.800003,174.443542,3893150,SBIN
05 May 2020,181.399994,181.800003,168.850006,170.5,166.345764,4880237,SBIN
06 May 2020,171.449997,173.350006,166.550003,171.050003,166.882385,4496935,SBIN
07 May 2020,171.25,172.699997,167.199997,170.699997,166.540894,1969788,SBIN
08 May 2020,173,173.600006,166.149994,166.699997,162.638367,3593054,SBIN
11 May 2020,169,169,165,165.449997,161.418823,2884960,SBIN
12 May 2020,164.800003,168.449997,160.899994,166.699997,162.638367,3795172,SBIN
13 May 2020,178.899994,178.899994,170.5,174.100006,169.858063,3865421,SBIN
14 May 2020,171.5,171.800003,167.550003,167.949997,163.85791,2594684,SBIN
15 May 2020,167.949997,168.699997,164.75,166.399994,162.345673,1795879,SBIN
18 May 2020,166.800003,166.800003,155,155.399994,151.613678,3753668,SBIN
19 May 2020,157.899994,157.899994,152.5,152.850006,149.125824,3782111,SBIN
20 May 2020,153.350006,155.149994,151.199997,153.449997,149.711197,3367090,SBIN
21 May 2020,153.600006,156.199997,151.600006,151.949997,148.247742,2922038,SBIN
22 May 2020,152.899994,155.600006,149.550003,150.850006,147.174561,5609931,SBIN
26 May 2020,153,153.300003,150.300003,151.399994,147.711136,3441167,SBIN
27 May 2020,152,160.800003,150.75,158.600006,154.735718,3610636,SBIN
28 May 2020,159.899994,162.449997,156.800003,158.300003,154.443024,4928633,SBIN
29 May 2020,156,161.850006,155.399994,160.300003,156.394302,8809780,SBIN
01 June 2020,164,171.25,163.449997,170.050003,165.906738,5423451,SBIN
02 June 2020,170.300003,171.25,167.25,170.25,166.101868,4434379,SBIN
03 June 2020,172.050003,179.899994,172.050003,174.850006,170.589798,5534474,SBIN
04 June 2020,175,177.600006,171.550003,174.050003,169.809296,3766966,SBIN
05 June 2020,176.850006,189.800003,176,187.800003,183.224274,10714152,SBIN
08 June 2020,197.699997,197.699997,185.800003,186.800003,182.248627,7040658,SBIN
09 June 2020,189,190.949997,183.5,184.449997,179.955887,4684935,SBIN
10 June 2020,185.149994,189,183.899994,187.800003,183.224274,3028053,SBIN
11 June 2020,188.149994,190.350006,176.399994,177.199997,172.882538,4351401,SBIN
12 June 2020,170.699997,180.100006,170,179.25,174.882584,5468766,SBIN
15 June 2020,178,178,172,174.050003,169.809296,3319363,SBIN
16 June 2020,177.600006,178.800003,169.5,172.850006,168.638519,5370198,SBIN
17 June 2020,171.850006,176.199997,169.25,173,168.784866,3732953,SBIN
18 June 2020,172.600006,180.5,171.199997,179.699997,175.321625,6702036,SBIN
19 June 2020,180,184.850006,179.5,184.449997,179.955887,7052642,SBIN
22 June 2020,185,191.699997,184.600006,187.75,183.175476,5823394,SBIN
23 June 2020,189.699997,193,187.75,192.449997,187.760956,7069133,SBIN
24 June 2020,193.649994,194.800003,183.949997,184.600006,180.102234,3879718,SBIN
25 June 2020,182,186.800003,180.399994,185.25,180.736389,3286552,SBIN
26 June 2020,187.899994,188.600006,183.75,184.600006,180.102234,4110491,SBIN
29 June 2020,183.600006,183.600006,178.550003,179.300003,174.931366,2342711,SBIN
30 June 2020,181.25,182.800003,177.25,178.399994,174.053284,3009986,SBIN
01 July 2020,179.699997,185.399994,178.850006,184.800003,180.297363,2367244,SBIN
02 July 2020,185.449997,188,184.050003,185.449997,180.931519,2055364,SBIN
03 July 2020,186.5,187.050003,183.449997,184.75,180.248566,1998082,SBIN
06 July 2020,185.600006,189.75,185.600006,188.050003,183.46817,4818914,SBIN
07 July 2020,187.75,189.100006,184.050003,188.550003,183.955994,2944832,SBIN
08 July 2020,188.550003,197.399994,188.550003,191.949997,187.273148,7067524,SBIN
09 July 2020,192.5,200.899994,192.5,199.100006,194.248947,6589966,SBIN
10 July 2020,198,202.5,195,195.649994,190.882996,5146539,SBIN
13 July 2020,198.300003,199.75,191.649994,192.600006,187.907318,4530405,SBIN
14 July 2020,192.5,192.5,184.649994,186.100006,181.565689,2646160,SBIN
15 July 2020,188.5,190,183,183.850006,179.370514,4007831,SBIN
16 July 2020,185,186.899994,181.600006,186.199997,181.663239,3327072,SBIN
17 July 2020,186.600006,189.5,185,188.300003,183.712097,2276811,SBIN
20 July 2020,190,193.100006,188.699997,190.649994,186.004822,3615996,SBIN
21 July 2020,192.149994,196.199997,191.550003,194.350006,189.614685,2873043,SBIN
22 July 2020,195.149994,196.600006,190.050003,192,187.32193,3019292,SBIN
23 July 2020,193,199,191.25,198.300003,193.468445,3132180,SBIN
24 July 2020,195.350006,196.350006,190.699997,191.899994,187.224365,3518718,SBIN
27 July 2020,193.350006,193.350006,186.600006,187.149994,182.590103,2330295,SBIN
28 July 2020,188,190.5,185.800003,189.449997,184.834061,2024779,SBIN
29 July 2020,187.800003,195.199997,187.050003,191.199997,186.541412,3007739,SBIN
30 July 2020,192,193.5,186.050003,186.550003,182.00473,2121883,SBIN
31 July 2020,188.100006,194.899994,186.850006,191.449997,186.785339,6250526,SBIN
03 August 2020,194,194.5,190.149994,192.100006,187.419495,3185200,SBIN
04 August 2020,192.699997,193.850006,190.5,191.649994,186.980453,1938112,SBIN
05 August 2020,192.350006,196.850006,191.050003,191.5,186.834106,5823357,SBIN
06 August 2020,192.550003,194.399994,190.350006,190.949997,186.297516,3957035,SBIN
07 August 2020,191.800003,192.050003,189.600006,190.649994,186.004822,1790261,SBIN
10 August 2020,191.75,195.399994,191.550003,193.800003,189.078064,2556045,SBIN
11 August 2020,195.399994,196.800003,193.600006,195.100006,190.346405,2072849,SBIN
12 August 2020,196.100006,204.25,194.600006,203.350006,198.395386,10970788,SBIN
13 August 2020,205.5,207.399994,200.75,201.850006,196.931946,4484502,SBIN
14 August 2020,203,204,194.649994,196.449997,191.663513,3385513,SBIN
17 August 2020,198.600006,198.699997,191.5,193.050003,188.346344,2340139,SBIN
18 August 2020,193.300003,195.75,191.800003,195.100006,190.346405,1997011,SBIN
19 August 2020,196,200.199997,196,197.100006,192.297668,2314996,SBIN
20 August 2020,194.050003,196.300003,193,194.699997,189.956146,2750996,SBIN
21 August 2020,198,201.5,197.5,198.350006,193.517212,2789851,SBIN
24 August 2020,200.25,202.75,198.699997,201.399994,196.492889,2098220,SBIN
25 August 2020,204,208.5,203,208,202.932098,5038003,SBIN
26 August 2020,208,210.350006,206.050003,209.850006,204.73703,4326815,SBIN
27 August 2020,210.100006,216.600006,210.100006,215.75,210.493256,3681137,SBIN
28 August 2020,216.5,225.899994,216.5,224.850006,219.371552,6095877,SBIN
31 August 2020,231.149994,232,210.350006,212.149994,206.980972,5392489,SBIN
01 September 2020,212.149994,218.899994,211.600006,218.100006,212.786011,4764399,SBIN
02 September 2020,218.399994,219,212.399994,216.199997,210.932297,1596995,SBIN
03 September 2020,217.800003,218.149994,212.399994,213.149994,207.956604,1237258,SBIN
04 September 2020,209.350006,212.300003,205.850006,206.649994,201.614975,3073929,SBIN
07 September 2020,206.199997,209.550003,205.399994,207.899994,202.834518,2538706,SBIN
08 September 2020,207.899994,209.449997,203,204,199.029541,1253472,SBIN
09 September 2020,200.550003,202,192.699997,194.899994,190.15126,2666924,SBIN
10 September 2020,197.899994,201.399994,195.25,198.149994,193.322083,4073948,SBIN
11 September 2020,198.300003,203.800003,197,202.699997,197.76123,2162995,SBIN
14 September 2020,206.199997,206.199997,197.5,198.550003,193.712341,2207845,SBIN
15 September 2020,199.649994,201,197.149994,200.149994,195.273346,2770830,SBIN
16 September 2020,199.899994,200,196.300003,198.25,193.419647,1817103,SBIN
17 September 2020,197,198,195.050003,195.5,190.736664,2136423,SBIN
18 September 2020,195.75,197.149994,189.949997,192.600006,187.907318,3399860,SBIN
21 September 2020,193,193.5,184.300003,185.800003,181.27301,4120225,SBIN
22 September 2020,186,188.25,181.199997,186.149994,181.614456,2279091,SBIN
23 September 2020,188.800003,188.800003,181,183.800003,179.321716,1726374,SBIN
24 September 2020,181.149994,181.449997,175.550003,176.449997,172.150803,1696978,SBIN
25 September 2020,179.050003,182.75,176.25,182.199997,177.760712,3469104,SBIN
28 September 2020,184.25,188,183.600006,187.300003,182.73645,1418789,SBIN
29 September 2020,188.600006,188.949997,183.300003,185,180.492493,2247673,SBIN
30 September 2020,185,186.800003,182.399994,185.399994,180.882736,1481029,SBIN
01 October 2020,187.699997,191.100006,187,190.350006,185.712143,1732791,SBIN
05 October 2020,191.800003,193.699997,187.100006,188.75,184.151123,2818550,SBIN
06 October 2020,190.550003,192.100006,188.300003,191.600006,186.931686,1158964,SBIN
07 October 2020,192.800003,193,189.100006,190.649994,186.004822,1314395,SBIN
08 October 2020,191.550003,195.699997,190.600006,191.5,186.834106,1779378,SBIN
09 October 2020,191.5,198.699997,190.600006,198.25,193.419647,2362957,SBIN
12 October 2020,200.050003,205.850006,197.25,198.649994,193.809906,2627770,SBIN
13 October 2020,198.699997,200,194.5,195.649994,190.882996,1874087,SBIN
14 October 2020,194.050003,200.899994,193.050003,200.050003,195.175797,1386548,SBIN
15 October 2020,200.949997,202.5,192,192.850006,188.15123,3663733,SBIN
16 October 2020,194.800003,196.649994,191.699997,195.800003,191.029358,1654948,SBIN
19 October 2020,196.5,204.699997,196.449997,204.050003,199.078339,2156419,SBIN
20 October 2020,200,204.399994,200,203,198.053925,2855726,SBIN
21 October 2020,204.949997,207.350006,198.949997,203.850006,198.883209,2970758,SBIN
22 October 2020,201.800003,204.550003,201.050003,203.300003,198.346619,2021750,SBIN
23 October 2020,203.800003,205.649994,201.550003,202.75,197.809998,1175440,SBIN
26 October 2020,202.100006,204.050003,195.699997,196.75,191.956207,1682983,SBIN
27 October 2020,196.25,197.5,192.350006,194.600006,189.858582,2166319,SBIN
28 October 2020,195.300003,195.300003,189.050003,190.5,185.85849,2671270,SBIN
29 October 2020,189.100006,190.75,186,188.800003,184.19989,2430067,SBIN
30 October 2020,189.5,191.899994,186.25,189.25,184.638947,2520183,SBIN
02 November 2020,192.449997,197.199997,190.050003,196,191.224472,1847654,SBIN
03 November 2020,198.300003,205.75,197.75,204.75,199.761292,2779730,SBIN
04 November 2020,204.399994,209,198.100006,207.050003,202.005249,5225212,SBIN
05 November 2020,214.5,220.949997,214.5,218.699997,213.371384,12147694,SBIN
06 November 2020,219,221.800003,217.050003,219.050003,213.71286,5730486,SBIN
09 November 2020,221.149994,222.75,217.050003,219.5,214.151886,2275379,SBIN
10 November 2020,222.350006,234.949997,222.350006,231.699997,226.054642,5550816,SBIN
11 November 2020,232.899994,239.300003,227.850006,234.199997,228.493729,4531715,SBIN
12 November 2020,232.100006,233.199997,225.75,226.800003,221.274048,2048545,SBIN
13 November 2020,225.5,230.649994,220.149994,229.550003,223.957031,3386679,SBIN
14 November 2020,232.399994,232.949997,227.699997,229.649994,224.054581,628809,SBIN
17 November 2020,231.949997,241.5,231.100006,240.199997,234.347534,5570949,SBIN
18 November 2020,240,252.899994,238.050003,252.050003,245.908813,4947827,SBIN
19 November 2020,247.5,251.75,239,239.75,233.908508,5483543,SBIN
20 November 2020,241.199997,245.399994,234,242.800003,236.884186,3775748,SBIN
23 November 2020,243.199997,246.100006,238.050003,238.699997,232.884094,3705630,SBIN
24 November 2020,240.899994,245,239.449997,243.850006,237.908615,2958818,SBIN
25 November 2020,244.199997,249.800003,241.649994,243.149994,237.225662,3557909,SBIN
26 November 2020,244.399994,246.100006,240.300003,245.449997,239.46962,2935543,SBIN
27 November 2020,246,246,242,244.300003,238.347656,2470768,SBIN
01 December 2020,244.800003,248.899994,244.25,248.050003,242.006287,2940787,SBIN
02 December 2020,248.649994,250.800003,244.100006,246.800003,240.786743,3139106,SBIN
03 December 2020,249,259,248.050003,256.350006,250.104065,4348434,SBIN
04 December 2020,256.5,264.200012,253.75,263.450012,257.031067,4913756,SBIN
07 December 2020,263.450012,271.350006,263.100006,269.700012,263.128784,3212445,SBIN
08 December 2020,270.350006,273.649994,265.200012,271.950012,265.323975,4336216,SBIN
09 December 2020,272,274.850006,269.25,270.350006,263.762939,3102170,SBIN
10 December 2020,269.450012,270.799988,265.549988,269.600006,263.031219,1757355,SBIN
11 December 2020,270,276.149994,270,272.450012,265.811768,3745846,SBIN
14 December 2020,273.399994,276.299988,272.450012,274.25,267.567932,1377776,SBIN
