Date,Open,High,Low,Close,Adj Close,Volume,Name
16 August 2019,417.149994,420.049988,412.200012,419.149994,415.434326,568793,ICICBANK
19 August 2019,421,427.600006,420.299988,423.399994,419.646637,390115,ICICBANK
20 August 2019,421.600006,423,412.700012,417.149994,413.452057,633944,ICICBANK
21 August 2019,414.350006,418.850006,410.75,412.200012,408.545959,534561,ICICBANK
22 August 2019,411.200012,412.399994,397.899994,399.149994,395.611633,925741,ICICBANK
23 August 2019,390,403,385.799988,395.75,392.241791,2095991,ICICBANK
26 August 2019,408.600006,413.5,393,411.950012,408.298187,777758,ICICBANK
27 August 2019,413.700012,420.399994,411.600006,418.700012,414.988342,802061,ICICBANK
28 August 2019,418.899994,418.899994,409.799988,413.049988,409.388397,273051,ICICBANK
29 August 2019,411.700012,411.700012,399.5,404.700012,401.112457,859264,ICICBANK
30 August 2019,408.399994,412.799988,402.799988,410.399994,406.761902,706386,ICICBANK
03 September 2019,407.950012,407.950012,391.049988,392.149994,388.673676,1038369,ICICBANK
04 September 2019,390,399.600006,390,397.5,393.976257,1177484,ICICBANK
05 September 2019,389.700012,393.899994,388.100006,388.899994,385.452484,916877,ICICBANK
06 September 2019,391.899994,394.5,389.200012,391.5,388.029449,826329,ICICBANK
09 September 2019,392.049988,400.299988,389.5,394.450012,390.953308,1506832,ICICBANK
11 September 2019,395.950012,399.100006,393.350006,394.350006,390.854187,429027,ICICBANK
12 September 2019,398,407.049988,398,402.75,399.179718,838402,ICICBANK
13 September 2019,407.799988,414.799988,400.799988,413.25,409.586639,947216,ICICBANK
16 September 2019,409.600006,415.75,406.899994,411.950012,408.298187,636767,ICICBANK
17 September 2019,406.850006,411.850006,398.350006,400.600006,397.048798,571597,ICICBANK
18 September 2019,404.899994,404.899994,396.700012,399.149994,395.611633,1635351,ICICBANK
19 September 2019,396,396.100006,384.600006,386.549988,383.123291,1255036,ICICBANK
20 September 2019,388.299988,423.899994,386.649994,417.350006,413.650269,2814225,ICICBANK
23 September 2019,432,450,420.950012,445.200012,441.253418,3738608,ICICBANK
24 September 2019,443,448.549988,433.350006,440.850006,436.941986,934280,ICICBANK
25 September 2019,440,440.200012,429.700012,434.450012,430.598724,1068558,ICICBANK
26 September 2019,437.25,458.450012,436.5,452.049988,448.042664,1917849,ICICBANK
27 September 2019,449.799988,451.75,443.75,449.149994,445.168396,702108,ICICBANK
30 September 2019,445.75,445.75,431.149994,433.399994,429.558014,3021074,ICICBANK
01 October 2019,436.899994,443.100006,416.5,424.549988,420.786438,1551684,ICICBANK
03 October 2019,422.5,434.049988,422.5,427.299988,423.512085,878005,ICICBANK
04 October 2019,429.899994,430,412.299988,413.75,410.082214,882431,ICICBANK
07 October 2019,416.75,423.600006,411.600006,416.299988,412.609589,906677,ICICBANK
09 October 2019,418,438.399994,417.399994,436.600006,432.729675,1345637,ICICBANK
10 October 2019,431.700012,431.700012,420.299988,423.700012,419.944031,759328,ICICBANK
11 October 2019,429.399994,433.299988,422.149994,428.399994,424.602325,623567,ICICBANK
14 October 2019,430,436.350006,426.100006,428.600006,424.800568,699316,ICICBANK
15 October 2019,430,435.299988,428,431.700012,427.873077,380690,ICICBANK
16 October 2019,434.100006,439.600006,431,435.299988,431.441162,446614,ICICBANK
17 October 2019,435.299988,443.25,433.75,440.549988,436.644623,492646,ICICBANK
18 October 2019,438.399994,443.549988,435.350006,437.75,433.869446,515653,ICICBANK
22 October 2019,439,458.75,437.899994,451.149994,447.150635,1155400,ICICBANK
23 October 2019,453.399994,459.75,448.200012,455.649994,451.610779,1012827,ICICBANK
24 October 2019,456.5,458.799988,451.049988,454.649994,450.619629,1257503,ICICBANK
25 October 2019,457.600006,470.700012,454.649994,469.100006,464.941559,1506846,ICICBANK
27 October 2019,472,473,465,469.399994,465.238892,427741,ICICBANK
29 October 2019,470,481.950012,467,477.549988,473.31662,1923000,ICICBANK
30 October 2019,479,480,470.049988,471.049988,466.874237,929097,ICICBANK
31 October 2019,474.5,476.950012,461.299988,462.850006,458.746948,5397586,ICICBANK
01 November 2019,466.899994,467.299988,460.399994,462.100006,458.003601,1754792,ICICBANK
04 November 2019,462.600006,472.149994,462.600006,470.350006,466.18045,484849,ICICBANK
05 November 2019,472.350006,474,466.799988,468.25,464.099091,736265,ICICBANK
06 November 2019,468.25,483.899994,464.700012,480.600006,476.3396,749862,ICICBANK
07 November 2019,483,483,475.700012,478.700012,474.456451,592658,ICICBANK
08 November 2019,480,495.899994,480,489.450012,485.111176,1245272,ICICBANK
11 November 2019,487.899994,499.350006,484.600006,496.950012,492.544678,536234,ICICBANK
13 November 2019,496.799988,497.450012,483.350006,485.799988,481.4935,635723,ICICBANK
14 November 2019,490.299988,499.899994,483.549988,498.75,494.328705,1107801,ICICBANK
15 November 2019,499,509.600006,496.75,499.299988,494.87381,1093930,ICICBANK
18 November 2019,499.299988,504.5,496.600006,498.25,493.83313,394836,ICICBANK
19 November 2019,498.899994,502,489.799988,493.149994,488.778351,573097,ICICBANK
20 November 2019,496.5,497.950012,492.600006,494.899994,490.512848,363073,ICICBANK
21 November 2019,497,503.700012,491.25,498.25,493.83313,498413,ICICBANK
22 November 2019,501.700012,501.700012,492.049988,496.75,492.346436,849969,ICICBANK
25 November 2019,492.950012,500,491.700012,498.049988,493.634888,366421,ICICBANK
26 November 2019,501.799988,517.5,500.950012,511.100006,506.569244,1550861,ICICBANK
27 November 2019,514.5,516.049988,504.350006,505.649994,501.167542,982750,ICICBANK
28 November 2019,508.600006,520,508.149994,519.200012,514.597412,1945449,ICICBANK
29 November 2019,516.900024,516.900024,510.399994,511.950012,507.411713,442343,ICICBANK
02 December 2019,514,514,507.399994,510.850006,506.321442,378433,ICICBANK
03 December 2019,508,511.25,504.799988,509,504.487823,470991,ICICBANK
04 December 2019,510,531.349976,509.549988,529.349976,524.65741,1307862,ICICBANK
05 December 2019,533,537.299988,526.200012,527.900024,523.220337,1042840,ICICBANK
06 December 2019,530.400024,533.599976,521.650024,524.75,520.098206,410617,ICICBANK
09 December 2019,524.900024,529.25,522.400024,526.599976,521.931824,352561,ICICBANK
10 December 2019,526.900024,530,524.799988,529.150024,524.459229,367771,ICICBANK
11 December 2019,529.799988,535.150024,527.25,533.599976,528.869751,554700,ICICBANK
12 December 2019,535,536.950012,529.75,535.049988,530.306885,556424,ICICBANK
13 December 2019,536.5,542.599976,535.75,537.400024,532.636108,554166,ICICBANK
16 December 2019,539.799988,541.25,536.799988,538.900024,534.122803,398905,ICICBANK
17 December 2019,539.599976,543.150024,538.900024,541.150024,536.352844,201832,ICICBANK
18 December 2019,542.799988,543,535.950012,541.599976,536.798828,249069,ICICBANK
19 December 2019,540,541.049988,533.700012,540,535.213074,389348,ICICBANK
20 December 2019,541.799988,549.5,540,545.849976,541.011169,438351,ICICBANK
23 December 2019,546,549,537.75,541.450012,536.650208,318946,ICICBANK
24 December 2019,541.700012,543.700012,539.5,541.049988,536.253723,188733,ICICBANK
26 December 2019,541.5,542.299988,537.700012,539,534.221863,303264,ICICBANK
27 December 2019,540,550.5,538.299988,549.400024,544.529724,970051,ICICBANK
30 December 2019,549.400024,552.400024,542.799988,543.950012,539.128052,374700,ICICBANK
31 December 2019,544.099976,544.099976,538.099976,538.75,533.974121,516462,ICICBANK
01 January 2020,539.200012,542.599976,535.700012,536.799988,532.041382,180042,ICICBANK
02 January 2020,536.799988,542,535.950012,540.700012,535.906799,574736,ICICBANK
03 January 2020,538.700012,540.900024,536.400024,538.75,533.974121,1227512,ICICBANK
06 January 2020,537.849976,537.849976,523.950012,525.650024,520.990295,486437,ICICBANK
07 January 2020,530.099976,535.5,520.049988,520.700012,516.084106,2010164,ICICBANK
08 January 2020,515.5,527,515,525.849976,521.188416,570604,ICICBANK
09 January 2020,532,547.450012,530.700012,546.299988,541.457153,1699565,ICICBANK
10 January 2020,545.400024,546.450012,538.5,540.25,535.460815,7467791,ICICBANK
13 January 2020,541.400024,545.900024,538,538.549988,533.775879,467883,ICICBANK
14 January 2020,537.599976,538.799988,534.450012,537.450012,532.685669,796694,ICICBANK
15 January 2020,535,537.049988,530.650024,535.400024,530.653809,664076,ICICBANK
16 January 2020,534.900024,540.200012,532,537,532.239624,509472,ICICBANK
17 January 2020,537,537.900024,530.299988,530.900024,526.193726,3212582,ICICBANK
20 January 2020,535,543.950012,531.5,534.849976,530.108643,339426,ICICBANK
21 January 2020,534.849976,540.400024,530.299988,531,526.292786,446563,ICICBANK
22 January 2020,534.700012,534.900024,521.049988,523,518.36377,508770,ICICBANK
23 January 2020,522.5,530.150024,517.400024,527.700012,523.022034,638299,ICICBANK
24 January 2020,528.049988,537.099976,527.200012,533.950012,529.216675,693868,ICICBANK
27 January 2020,540,545.099976,531.799988,536.349976,531.595337,2098312,ICICBANK
28 January 2020,538.799988,540.5,524.400024,528.150024,523.468079,652541,ICICBANK
29 January 2020,531,534.799988,525.299988,526.450012,521.783203,1429833,ICICBANK
30 January 2020,529.799988,533.799988,524.200012,532.299988,527.581299,635059,ICICBANK
31 January 2020,531.900024,532.75,522.5,525.549988,520.891113,500844,ICICBANK
03 February 2020,504.75,518.799988,502,515.599976,511.029327,482256,ICICBANK
04 February 2020,520.549988,534.5,516.799988,530.599976,525.896301,6884253,ICICBANK
05 February 2020,530.599976,540,526,538.900024,534.122803,4732141,ICICBANK
06 February 2020,539.900024,546.900024,536.200012,541.650024,536.848389,1822740,ICICBANK
07 February 2020,546,546,535.049988,536.400024,531.644958,6846532,ICICBANK
10 February 2020,537.099976,542.049988,530.450012,533.900024,529.167175,8651899,ICICBANK
11 February 2020,534.599976,544.799988,534.599976,539.849976,535.064331,1859473,ICICBANK
12 February 2020,541.549988,550.450012,541.549988,549.299988,544.430603,574534,ICICBANK
13 February 2020,550,550,537.650024,541,536.204163,281840,ICICBANK
14 February 2020,542,548.700012,536.700012,545.849976,541.011169,730266,ICICBANK
17 February 2020,541.5,545.299988,538.049988,541.75,536.94751,340569,ICICBANK
18 February 2020,541,543.150024,536.150024,541.299988,536.501526,351321,ICICBANK
19 February 2020,543.900024,546.599976,540.799988,544.75,539.920898,187883,ICICBANK
20 February 2020,547,549.099976,542.200012,546.650024,541.804138,231306,ICICBANK
24 February 2020,541,541,527.700012,529.549988,524.855652,346126,ICICBANK
25 February 2020,531.549988,538.75,525.5,531.200012,526.491028,551127,ICICBANK
26 February 2020,528.799988,529.200012,522.099976,523.650024,519.007996,357721,ICICBANK
27 February 2020,524.900024,524.900024,512.849976,514.950012,510.385132,341328,ICICBANK
28 February 2020,505,505.200012,493.399994,496.049988,491.652618,611033,ICICBANK
02 March 2020,505.200012,520,498.600006,505.600006,501.117981,766464,ICICBANK
03 March 2020,514.900024,519.599976,508.600006,516.450012,511.871826,960706,ICICBANK
04 March 2020,516.200012,517.400024,497.049988,508.5,503.992279,982943,ICICBANK
05 March 2020,512,512,500.049988,504.75,500.275513,744912,ICICBANK
06 March 2020,487.899994,496.75,477.049988,486.25,481.939514,704759,ICICBANK
09 March 2020,486.25,486.25,486.25,486.25,481.939514,0,ICICBANK
11 March 2020,456,471.649994,450.100006,465.399994,461.274353,1069546,ICICBANK
12 March 2020,440,445.75,416.100006,425,421.232483,1812610,ICICBANK
13 March 2020,425,425,425,425,421.232483,0,ICICBANK
16 March 2020,429.799988,429.799988,397.75,402.899994,399.328369,1441816,ICICBANK
17 March 2020,405,410.049988,364.049988,366.850006,363.597961,2152611,ICICBANK
18 March 2020,368.799988,375.299988,342.100006,356,352.844147,2274224,ICICBANK
19 March 2020,337.700012,369.5,323,339.149994,336.143494,2328346,ICICBANK
20 March 2020,332,359.850006,323.100006,345.700012,342.635468,2629568,ICICBANK
23 March 2020,311.149994,325,280,283.899994,281.38327,2485269,ICICBANK
24 March 2020,298,306.399994,269,296.600006,293.970703,2260268,ICICBANK
25 March 2020,287,330.350006,281.549988,317.149994,314.338562,2475612,ICICBANK
26 March 2020,325,364.700012,314.75,332,329.056915,2959137,ICICBANK
27 March 2020,355,359.5,326.5,340.100006,337.085114,3593669,ICICBANK
30 March 2020,329.950012,333.700012,311.5,314,311.216461,1782405,ICICBANK
31 March 2020,325,334.899994,316.049988,324.5,321.623383,2116476,ICICBANK
01 April 2020,320,323.450012,308.299988,311.450012,308.689056,2295791,ICICBANK
03 April 2020,311,311,281.600006,286.5,283.960236,1967226,ICICBANK
07 April 2020,306.299988,329.450012,296.950012,326.100006,323.209229,2360529,ICICBANK
08 April 2020,320,352.5,315.200012,319,316.17215,3516331,ICICBANK
09 April 2020,330,344.950012,322.700012,342.649994,339.612488,1910143,ICICBANK
13 April 2020,339.950012,345.799988,329.450012,330.850006,327.917084,1487482,ICICBANK
15 April 2020,341.049988,351.899994,325.049988,327.299988,324.39856,2649299,ICICBANK
16 April 2020,325,347.600006,319.350006,342.100006,339.067383,2083365,ICICBANK
17 April 2020,358,389.700012,349.100006,375.950012,372.61731,2957997,ICICBANK
20 April 2020,377.399994,378.899994,357.200012,361.5,358.29541,1991220,ICICBANK
21 April 2020,340,346.299988,328.25,331.549988,328.610901,3916196,ICICBANK
22 April 2020,327.399994,338,323,336.100006,333.120544,2655360,ICICBANK
23 April 2020,338.299988,354.600006,338.299988,352.799988,349.672516,2045507,ICICBANK
24 April 2020,339.399994,343.049988,331.649994,334.850006,331.881653,1603973,ICICBANK
27 April 2020,339.100006,352.799988,338.299988,347.75,344.667297,1232276,ICICBANK
28 April 2020,353.700012,362.75,350.299988,359.700012,356.511353,1173070,ICICBANK
29 April 2020,354.799988,376.399994,351.75,370.25,366.967834,1386192,ICICBANK
30 April 2020,380.399994,392.799988,374.399994,379.899994,376.532288,1243132,ICICBANK
04 May 2020,361.399994,361.399994,336.049988,338.25,335.251495,1510994,ICICBANK
05 May 2020,348,348.299988,329.649994,330.850006,327.917084,2240054,ICICBANK
06 May 2020,330,345.399994,325.299988,341.399994,338.373566,1305155,ICICBANK
07 May 2020,337.950012,342.850006,334.100006,336.75,333.764771,742760,ICICBANK
08 May 2020,344,352.5,333.75,337.75,334.75592,1558394,ICICBANK
11 May 2020,344.899994,344.899994,318.149994,320.100006,317.26239,3216480,ICICBANK
12 May 2020,319.850006,324.5,308.149994,321.399994,318.550873,2139610,ICICBANK
13 May 2020,344.399994,348.399994,332.399994,337.600006,334.607269,2881324,ICICBANK
14 May 2020,331,334.399994,325.75,327.450012,324.547241,1384813,ICICBANK
15 May 2020,329.700012,330.450012,318.799988,322.649994,319.789795,911432,ICICBANK
18 May 2020,320.899994,320.899994,293.5,298.649994,296.002533,2359301,ICICBANK
19 May 2020,305.5,311.700012,297.149994,300.399994,297.73703,1835332,ICICBANK
20 May 2020,298,308.149994,298,306.100006,303.386505,1383114,ICICBANK
21 May 2020,306.799988,312.799988,302.100006,304.350006,301.652008,1304984,ICICBANK
22 May 2020,301.350006,307.5,285.700012,291.200012,288.618591,2544460,ICICBANK
26 May 2020,295.399994,297.799988,290,292.549988,289.956604,1162197,ICICBANK
27 May 2020,295.850006,321.799988,295.049988,318.799988,315.973907,2369853,ICICBANK
28 May 2020,322.899994,329.700012,321,326.75,323.853455,1827449,ICICBANK
29 May 2020,323.049988,334.200012,320,332.100006,329.156006,3607234,ICICBANK
