Date,Open,High,Low,Close,Adj Close,Volume,Name
06 May 2019,1179,1179,1160.199951,1164.199951,1123.371216,212404,HDFCBANK
07 May 2019,1181.5,1181.5,1161.025024,1163.724976,1122.912842,141744,HDFCBANK
08 May 2019,1162,1162.5,1144,1154.324951,1113.842651,152416,HDFCBANK
09 May 2019,1156.5,1156.5,1135.699951,1145.599976,1105.423584,214828,HDFCBANK
10 May 2019,1146,1162.5,1145,1148.375,1108.10144,201206,HDFCBANK
13 May 2019,1148.375,1156,1140.025024,1144.699951,1104.555176,190962,HDFCBANK
14 May 2019,1147.525024,1155.5,1137.525024,1145.099976,1104.941162,100274,HDFCBANK
15 May 2019,1153.400024,1153.599976,1141.599976,1144.449951,1104.313965,137046,HDFCBANK
16 May 2019,1144,1161.375,1140,1156.900024,1116.327393,90652,HDFCBANK
17 May 2019,1158.949951,1184.5,1155.724976,1180.824951,1139.413208,270886,HDFCBANK
20 May 2019,1200.025024,1219.824951,1190.050049,1216.474976,1173.812866,439618,HDFCBANK
21 May 2019,1216.5,1224.5,1199.974976,1201.900024,1159.749146,932900,HDFCBANK
22 May 2019,1208.75,1213,1197.875,1202.550049,1160.376465,296066,HDFCBANK
23 May 2019,1205,1219.650024,1160.849976,1167.175049,1126.242065,442396,HDFCBANK
24 May 2019,1178,1192.5,1170.699951,1186.150024,1144.551636,219250,HDFCBANK
27 May 2019,1203,1210.324951,1186.25,1204.050049,1161.823975,205954,HDFCBANK
28 May 2019,1205.125,1209.800049,1194.025024,1208.125,1165.755981,116594,HDFCBANK
29 May 2019,1208,1215.775024,1205,1207.875,1165.514648,116128,HDFCBANK
30 May 2019,1214.974976,1223.574951,1206.150024,1219.625,1176.852661,128820,HDFCBANK
31 May 2019,1225.050049,1231.974976,1179.75,1212.449951,1169.929199,287746,HDFCBANK
03 June 2019,1217.25,1229.599976,1213,1227.275024,1184.234253,183658,HDFCBANK
04 June 2019,1228.5,1232.5,1221.025024,1227,1183.968872,134662,HDFCBANK
06 June 2019,1230,1235,1207.25,1212.525024,1170.001709,219694,HDFCBANK
07 June 2019,1212.525024,1226.474976,1205,1224,1181.074219,142520,HDFCBANK
10 June 2019,1232.5,1233.449951,1217,1221.300049,1178.46875,110342,HDFCBANK
11 June 2019,1226.5,1229.800049,1220.974976,1224.675049,1181.725342,823150,HDFCBANK
12 June 2019,1224.375,1224.425049,1212.5,1213.699951,1171.135376,71886,HDFCBANK
13 June 2019,1222.5,1227.074951,1207.5,1223.650024,1180.73645,325148,HDFCBANK
14 June 2019,1227.449951,1229.324951,1212.875,1218.224976,1175.501709,122678,HDFCBANK
17 June 2019,1218.5,1219.974976,1208.949951,1210.900024,1168.433594,237468,HDFCBANK
18 June 2019,1220,1220,1201.800049,1208.400024,1166.021362,152750,HDFCBANK
19 June 2019,1209.175049,1221.699951,1208.125,1214.724976,1172.12439,164938,HDFCBANK
20 June 2019,1214.724976,1218.175049,1208,1213.025024,1177.755859,163156,HDFCBANK
21 June 2019,1213,1214,1203.449951,1207.675049,1172.561401,148492,HDFCBANK
24 June 2019,1204,1215.5,1204,1208.375,1173.241089,280988,HDFCBANK
25 June 2019,1212,1220.5,1201.699951,1214.324951,1179.017944,129412,HDFCBANK
26 June 2019,1214.25,1235,1211.224976,1233.550049,1197.684082,649824,HDFCBANK
27 June 2019,1233.5,1247,1228.324951,1233.224976,1197.36853,214436,HDFCBANK
28 June 2019,1231,1236.925049,1219,1223.199951,1187.634888,129336,HDFCBANK
01 July 2019,1225.550049,1244.5,1225.550049,1242.824951,1206.689331,152850,HDFCBANK
02 July 2019,1245,1248.5,1233.099976,1247.175049,1210.912964,131956,HDFCBANK
03 July 2019,1247.574951,1251.449951,1242.125,1244.75,1208.55835,156686,HDFCBANK
04 July 2019,1249.949951,1249.949951,1236.300049,1241.824951,1205.718384,190096,HDFCBANK
05 July 2019,1246,1247.5,1230.175049,1237.699951,1201.713257,166044,HDFCBANK
08 July 2019,1236.199951,1236.199951,1198.875,1203.925049,1168.920532,763958,HDFCBANK
09 July 2019,1204.400024,1205.275024,1186.199951,1189.5,1154.914795,469552,HDFCBANK
10 July 2019,1192.449951,1198.574951,1182.724976,1193.125,1158.434448,220742,HDFCBANK
11 July 2019,1198.5,1206.775024,1197.925049,1203.900024,1168.896118,140192,HDFCBANK
12 July 2019,1207.625,1209.150024,1193.349976,1196.724976,1161.92981,138368,HDFCBANK
15 July 2019,1206.449951,1206.449951,1188.875,1198.050049,1163.216187,84462,HDFCBANK
16 July 2019,1207.400024,1209.199951,1191.275024,1196.074951,1161.298584,197204,HDFCBANK
17 July 2019,1199.400024,1205.75,1195.5,1198.849976,1163.993042,212206,HDFCBANK
18 July 2019,1200,1214.675049,1200,1201.949951,1167.002808,2911554,HDFCBANK
19 July 2019,1212,1212.199951,1184.050049,1187.974976,1153.434082,189686,HDFCBANK
22 July 2019,1176.5,1176.875,1140.949951,1148.525024,1115.131226,506940,HDFCBANK
23 July 2019,1148.525024,1148.550049,1121.025024,1131.974976,1099.062256,349942,HDFCBANK
24 July 2019,1131.5,1146.375,1125,1139.900024,1106.756958,382256,HDFCBANK
25 July 2019,1142.5,1157.724976,1140.224976,1142.900024,1109.669678,208300,HDFCBANK
26 July 2019,1142.5,1146.699951,1136.574951,1138.150024,1105.057861,188286,HDFCBANK
29 July 2019,1139.175049,1139.175049,1111.550049,1122.300049,1089.668701,192422,HDFCBANK
30 July 2019,1127,1135.150024,1120.150024,1126.675049,1093.916626,122372,HDFCBANK
31 July 2019,1125,1133.400024,1117.050049,1125.900024,1093.164063,196260,HDFCBANK
01 August 2019,1116.5,1120.675049,1098.574951,1108.925049,1079.078613,246242,HDFCBANK
02 August 2019,1105.5,1111.775024,1091.074951,1107.474976,1077.667603,2640204,HDFCBANK
05 August 2019,1100.5,1100.5,1081.175049,1089.699951,1060.370972,248114,HDFCBANK
06 August 2019,1084.349976,1104.5,1080,1094.349976,1064.895874,209308,HDFCBANK
07 August 2019,1094.5,1101.300049,1082.925049,1092.324951,1062.925415,365652,HDFCBANK
08 August 2019,1095.5,1122.324951,1091.599976,1117.775024,1087.69043,463452,HDFCBANK
09 August 2019,1124.724976,1144,1120.074951,1140.875,1110.168579,266420,HDFCBANK
13 August 2019,1141,1141,1101.324951,1110.099976,1080.221924,484858,HDFCBANK
14 August 2019,1123.5,1123.5,1102.050049,1114.949951,1084.941406,293790,HDFCBANK
16 August 2019,1110,1116.400024,1102.5,1113.324951,1083.360107,278602,HDFCBANK
19 August 2019,1117.75,1120.775024,1101.050049,1103.349976,1073.653687,246122,HDFCBANK
20 August 2019,1106,1114.050049,1103.5,1111,1081.097778,671176,HDFCBANK
21 August 2019,1108.5,1120.525024,1107.349976,1113,1083.043945,160560,HDFCBANK
22 August 2019,1113,1113,1084,1086.875,1057.62207,188532,HDFCBANK
23 August 2019,1080.800049,1088.150024,1069.75,1081.625,1052.513428,204130,HDFCBANK
26 August 2019,1102.449951,1132.5,1083.75,1127.974976,1097.615845,424206,HDFCBANK
27 August 2019,1129.949951,1136.199951,1120.400024,1129.699951,1099.294434,448650,HDFCBANK
28 August 2019,1127.5,1128,1112.599976,1123.949951,1093.699097,411664,HDFCBANK
29 August 2019,1124.949951,1127.25,1110.5,1113.800049,1083.82251,167240,HDFCBANK
30 August 2019,1117.5,1130,1111.625,1114.449951,1084.454834,155534,HDFCBANK
03 September 2019,1112.5,1112.5,1098.199951,1104.675049,1074.943115,169090,HDFCBANK
04 September 2019,1105,1137.375,1100.025024,1123.775024,1093.528931,380768,HDFCBANK
05 September 2019,1127.5,1136,1113.449951,1117.349976,1087.276855,284996,HDFCBANK
06 September 2019,1116.5,1128,1110.525024,1122.574951,1092.361206,180824,HDFCBANK
09 September 2019,1127.5,1130.5,1108.125,1124.099976,1093.845093,896722,HDFCBANK
11 September 2019,1135.5,1135.5,1120.949951,1124.425049,1094.161499,119352,HDFCBANK
12 September 2019,1125,1144.25,1124.5,1135.150024,1104.597778,201520,HDFCBANK
13 September 2019,1126,1133.449951,1118.650024,1128.125,1097.761841,226680,HDFCBANK
16 September 2019,1128.125,1129.5,1120.324951,1121.574951,1091.388062,906312,HDFCBANK
17 September 2019,1127.5,1127.5,1099.150024,1104.300049,1074.578125,195978,HDFCBANK
18 September 2019,1107.574951,1114.675049,1090,1093.474976,1064.044434,729948,HDFCBANK
19 September 2019,1099.800049,1108.349976,1084.400024,1100.400024,1070.783081,162587,HDFCBANK
20 September 2019,1108,1208.900024,1107.099976,1200.099976,1167.799683,1334801,HDFCBANK
23 September 2019,1255.349976,1285,1230,1258.449951,1224.579102,957396,HDFCBANK
24 September 2019,1257.25,1261.650024,1228,1255.050049,1221.270752,600098,HDFCBANK
25 September 2019,1251,1251.050049,1230.400024,1239.699951,1206.33374,493675,HDFCBANK
26 September 2019,1240,1274.949951,1236.849976,1242.349976,1208.912476,373125,HDFCBANK
27 September 2019,1249.800049,1253,1237.75,1244.150024,1210.664185,181824,HDFCBANK
30 September 2019,1240,1240,1216.900024,1227.349976,1194.316162,225265,HDFCBANK
01 October 2019,1234,1254,1221.599976,1248.5,1214.896973,338286,HDFCBANK
03 October 2019,1230,1243.75,1217.050049,1223.050049,1190.13208,264604,HDFCBANK
04 October 2019,1233.5,1239.849976,1185.300049,1188.949951,1156.949707,310702,HDFCBANK
07 October 2019,1205,1219.449951,1181,1187.650024,1155.684692,538405,HDFCBANK
09 October 2019,1191,1230.300049,1190.150024,1228.5,1195.435303,310328,HDFCBANK
10 October 2019,1225.400024,1225.5,1197.300049,1199.949951,1167.653687,185041,HDFCBANK
11 October 2019,1213,1224.099976,1189.099976,1198.550049,1166.291382,213096,HDFCBANK
14 October 2019,1205,1220,1198.199951,1203.150024,1170.767578,158630,HDFCBANK
15 October 2019,1210,1225,1207.300049,1222.900024,1189.985962,128499,HDFCBANK
16 October 2019,1234.699951,1235.5,1210.949951,1221.199951,1188.331665,158664,HDFCBANK
17 October 2019,1224,1229.5,1213.050049,1220.800049,1187.942505,138766,HDFCBANK
18 October 2019,1222.300049,1233.849976,1220.75,1229.199951,1196.116455,224932,HDFCBANK
22 October 2019,1257,1257,1232.800049,1238.650024,1205.312134,355019,HDFCBANK
23 October 2019,1246.199951,1249.349976,1234.099976,1241.400024,1207.988159,144329,HDFCBANK
24 October 2019,1248,1254.550049,1227.5,1235.949951,1202.684692,242147,HDFCBANK
25 October 2019,1237,1246.75,1220,1228.699951,1195.629883,1582432,HDFCBANK
27 October 2019,1239.5,1242.75,1235.050049,1238,1204.679565,51293,HDFCBANK
29 October 2019,1239.699951,1257,1237.349976,1242.150024,1208.717896,385635,HDFCBANK
30 October 2019,1242.150024,1262,1242.150024,1248.449951,1214.848267,189832,HDFCBANK
31 October 2019,1255,1263.900024,1227.650024,1229.949951,1196.846191,169126,HDFCBANK
01 November 2019,1240,1244.300049,1228.199951,1240.349976,1206.966431,303413,HDFCBANK
04 November 2019,1245,1250,1229.5,1236.650024,1203.365967,200430,HDFCBANK
05 November 2019,1248,1248,1230.349976,1239.400024,1206.041992,151512,HDFCBANK
06 November 2019,1244.900024,1259,1228.199951,1257,1223.168091,429391,HDFCBANK
07 November 2019,1259.75,1269.599976,1249.800049,1263.25,1229.250122,210691,HDFCBANK
08 November 2019,1259.75,1267,1251.400024,1254.699951,1220.930054,148960,HDFCBANK
11 November 2019,1255,1268,1251,1263.900024,1229.882568,131545,HDFCBANK
13 November 2019,1263.900024,1269.75,1254.199951,1258,1224.141235,119202,HDFCBANK
14 November 2019,1259.5,1277.400024,1257,1273.699951,1239.418701,139226,HDFCBANK
15 November 2019,1283,1285,1271,1278.300049,1243.894897,234662,HDFCBANK
18 November 2019,1275,1280,1259,1262,1228.033691,121000,HDFCBANK
19 November 2019,1266,1275,1262,1272.400024,1238.153809,153736,HDFCBANK
20 November 2019,1275,1282.900024,1267,1273.550049,1239.272827,142895,HDFCBANK
21 November 2019,1271.800049,1287.550049,1268.199951,1283.150024,1248.61438,154828,HDFCBANK
22 November 2019,1284,1284,1262.300049,1265.449951,1231.390869,116296,HDFCBANK
25 November 2019,1267.050049,1279.25,1265.050049,1271.449951,1237.229248,1301847,HDFCBANK
26 November 2019,1274,1279.5,1266.699951,1274.650024,1240.34314,73616,HDFCBANK
27 November 2019,1282.949951,1285.800049,1271.300049,1278.300049,1243.894897,86476,HDFCBANK
28 November 2019,1282,1283.650024,1262.25,1265.349976,1231.293457,107963,HDFCBANK
29 November 2019,1268,1279.599976,1252.050049,1274.25,1239.953979,113929,HDFCBANK
02 December 2019,1275,1276.400024,1259.25,1265.349976,1231.293457,108042,HDFCBANK
03 December 2019,1265,1267.599976,1253.300049,1255.650024,1221.854614,73846,HDFCBANK
04 December 2019,1250.150024,1256.900024,1234.400024,1251.650024,1217.962158,121454,HDFCBANK
05 December 2019,1254.099976,1259,1240.099976,1245.449951,1211.928955,164968,HDFCBANK
06 December 2019,1255,1259.699951,1238.5,1246.199951,1212.658936,134365,HDFCBANK
09 December 2019,1252,1252,1238,1242.900024,1209.447754,109086,HDFCBANK
10 December 2019,1249,1253.25,1245.349976,1249.75,1216.113281,68364,HDFCBANK
11 December 2019,1252.5,1254,1213.150024,1248.699951,1215.091553,111694,HDFCBANK
12 December 2019,1254,1269.900024,1252,1263.449951,1229.44458,177483,HDFCBANK
13 December 2019,1267,1272,1259.199951,1262.800049,1228.812134,93765,HDFCBANK
16 December 2019,1264.300049,1269.099976,1248.599976,1257.300049,1223.460205,198041,HDFCBANK
17 December 2019,1261,1275,1255.75,1272.25,1238.00769,128565,HDFCBANK
18 December 2019,1276,1298.800049,1274.150024,1292.349976,1257.56665,282588,HDFCBANK
19 December 2019,1300,1304.099976,1286.650024,1288.449951,1253.771606,132325,HDFCBANK
20 December 2019,1289.400024,1299.599976,1280,1296.199951,1261.31311,108046,HDFCBANK
23 December 2019,1296.349976,1303.699951,1289.349976,1302.300049,1267.249023,74794,HDFCBANK
24 December 2019,1302,1302,1287,1289.300049,1254.598877,115983,HDFCBANK
26 December 2019,1297.400024,1297.400024,1265.099976,1271.550049,1237.32666,106498,HDFCBANK
27 December 2019,1278,1279,1270,1274.900024,1240.586426,83333,HDFCBANK
30 December 2019,1280,1288.5,1274.800049,1280.849976,1246.376221,713086,HDFCBANK
31 December 2019,1286.800049,1286.800049,1269,1271.800049,1237.569946,45369,HDFCBANK
01 January 2020,1275,1280.400024,1271,1279.050049,1244.624756,44876,HDFCBANK
02 January 2020,1278,1287.900024,1277.5,1286.650024,1252.020264,41084,HDFCBANK
03 January 2020,1289,1289,1263,1268.099976,1233.96936,1100857,HDFCBANK
06 January 2020,1265.800049,1265.800049,1236,1241.150024,1207.744751,574250,HDFCBANK
07 January 2020,1258.300049,1271.75,1252.199951,1260.849976,1226.914551,594878,HDFCBANK
08 January 2020,1250,1261.300049,1240,1257.050049,1223.217041,2299367,HDFCBANK
09 January 2020,1263,1275.800049,1263,1270.800049,1236.596924,143800,HDFCBANK
10 January 2020,1283,1286.900024,1275.400024,1283.199951,1248.662964,147090,HDFCBANK
13 January 2020,1285,1296.599976,1277.300049,1287.25,1252.604004,4046429,HDFCBANK
14 January 2020,1293.5,1293.5,1278,1289.449951,1254.744873,4766929,HDFCBANK
15 January 2020,1289.449951,1289.449951,1274.050049,1284.050049,1249.490234,178511,HDFCBANK
16 January 2020,1283,1291.199951,1279.400024,1287.599976,1252.944458,339085,HDFCBANK
17 January 2020,1285,1285,1271.949951,1277.849976,1243.457031,185105,HDFCBANK
20 January 2020,1302.75,1303.800049,1252.800049,1254.900024,1221.124756,259242,HDFCBANK
21 January 2020,1255,1255,1239,1244.150024,1210.664185,177060,HDFCBANK
22 January 2020,1249,1255.449951,1235,1240.349976,1206.966431,489687,HDFCBANK
23 January 2020,1242,1246.650024,1231.849976,1245,1211.491211,130687,HDFCBANK
24 January 2020,1247.699951,1254,1239.5,1244.150024,1210.664185,346362,HDFCBANK
27 January 2020,1237,1237.949951,1211.5,1212.900024,1180.255127,437154,HDFCBANK
28 January 2020,1225.900024,1227.449951,1213.25,1222.849976,1189.937378,162574,HDFCBANK
29 January 2020,1227,1242,1222.849976,1235.949951,1202.684692,446105,HDFCBANK
30 January 2020,1236,1239.349976,1217.449951,1227.099976,1194.072998,261904,HDFCBANK
31 January 2020,1234.900024,1237.800049,1220.550049,1225.699951,1192.710571,102936,HDFCBANK
03 February 2020,1199.099976,1199.099976,1178,1193,1160.890869,206699,HDFCBANK
04 February 2020,1210,1233.699951,1199,1229.25,1196.165039,211614,HDFCBANK
05 February 2020,1235,1248,1227.400024,1244.199951,1210.712646,237226,HDFCBANK
06 February 2020,1248,1248.300049,1237.449951,1239.849976,1206.479736,191275,HDFCBANK
07 February 2020,1242.150024,1246.699951,1232,1241.900024,1208.474609,106272,HDFCBANK
10 February 2020,1246.699951,1246.699951,1226,1240.199951,1206.820313,873512,HDFCBANK
11 February 2020,1240.099976,1255.300049,1238.599976,1240.050049,1206.674438,102899,HDFCBANK
12 February 2020,1244,1252.800049,1244,1249.050049,1215.432251,77888,HDFCBANK
13 February 2020,1263.800049,1263.800049,1233.400024,1241.199951,1207.793579,1851986,HDFCBANK
14 February 2020,1243.199951,1249,1215,1219.25,1186.434204,229943,HDFCBANK
17 February 2020,1225.800049,1232.800049,1214.050049,1216.800049,1184.050171,108348,HDFCBANK
18 February 2020,1215,1218,1204,1213.550049,1180.887817,102598,HDFCBANK
19 February 2020,1216,1229.699951,1214.099976,1226.099976,1193.099976,92646,HDFCBANK
20 February 2020,1228,1228.949951,1214.349976,1217.300049,1184.536743,115183,HDFCBANK
24 February 2020,1214,1214,1200.300049,1210,1177.433105,473035,HDFCBANK
25 February 2020,1210,1210,1198,1200.25,1167.945679,119546,HDFCBANK
26 February 2020,1200,1204.199951,1186,1199.650024,1167.361694,467136,HDFCBANK
27 February 2020,1200,1202.5,1181,1199.349976,1167.069824,933802,HDFCBANK
28 February 2020,1179.800049,1184.849976,1170.099976,1177.599976,1145.905151,298612,HDFCBANK
02 March 2020,1195,1200.050049,1167,1182.150024,1150.332886,478321,HDFCBANK
03 March 2020,1180,1185.699951,1168.150024,1181.300049,1149.505737,600004,HDFCBANK
04 March 2020,1179,1179.949951,1133.300049,1148.949951,1118.026367,421145,HDFCBANK
05 March 2020,1154,1164.449951,1145,1151.650024,1120.653687,1468666,HDFCBANK
06 March 2020,1130,1141.300049,1101.5,1134.849976,1104.305786,517037,HDFCBANK
09 March 2020,1134.849976,1134.849976,1134.849976,1134.849976,1104.305786,0,HDFCBANK
11 March 2020,1110,1120,1093.050049,1112.75,1082.800659,4093148,HDFCBANK
12 March 2020,1075,1078.900024,1003.549988,1021.700012,994.201233,1060386,HDFCBANK
13 March 2020,977,1081.349976,919.549988,1071.150024,1042.32019,3128531,HDFCBANK
16 March 2020,1034.900024,1036.849976,995.099976,999.049988,972.160889,616555,HDFCBANK
17 March 2020,1002,1012.849976,955,975.25,949.001404,998545,HDFCBANK
18 March 2020,990,992.75,865.099976,878.5,854.855408,918511,HDFCBANK
19 March 2020,850,919.25,795.150024,894.799988,870.716675,1214435,HDFCBANK
20 March 2020,876,914.5,824.549988,882.400024,858.650452,1692006,HDFCBANK
23 March 2020,815,841.700012,760,770.5,749.762207,1978025,HDFCBANK
24 March 2020,800,825,738.900024,765.450012,744.848145,2129197,HDFCBANK
25 March 2020,770,867.950012,755.700012,855.549988,832.523132,2434775,HDFCBANK
26 March 2020,874.5,941.099976,841.150024,913.400024,888.816101,1159169,HDFCBANK
27 March 2020,945,988.150024,872.549988,905.049988,880.690857,1519252,HDFCBANK
30 March 2020,894.900024,894.900024,828.25,833,810.580017,909866,HDFCBANK
31 March 2020,857,873,838,862,838.7995,2322469,HDFCBANK
01 April 2020,869.900024,869.900024,820,829.700012,807.368896,737855,HDFCBANK
03 April 2020,841,846.549988,810,813.5,791.604919,610898,HDFCBANK
07 April 2020,876,906.049988,846,896.349976,872.224915,1172817,HDFCBANK
08 April 2020,887.5,945,866.700012,888.950012,865.02417,1022837,HDFCBANK
09 April 2020,911.099976,930.099976,890.299988,924.299988,899.422668,799130,HDFCBANK
13 April 2020,939,945.700012,887,895.450012,871.349243,700611,HDFCBANK
15 April 2020,929,929.75,843.349976,863.450012,840.21051,1124232,HDFCBANK
16 April 2020,863,889.599976,856.099976,881.049988,857.336792,806676,HDFCBANK
17 April 2020,912.849976,920.849976,887.900024,910.400024,885.896912,2840770,HDFCBANK
20 April 2020,952.25,960.849976,936.099976,946,920.538696,2003508,HDFCBANK
21 April 2020,928,934.349976,908.200012,920.75,895.968262,613947,HDFCBANK
22 April 2020,918,932.650024,907.299988,928.400024,903.412415,429763,HDFCBANK
23 April 2020,938.799988,958.5,913.299988,954.75,929.053162,790591,HDFCBANK
24 April 2020,935,957.950012,926.099976,937.650024,912.413452,535291,HDFCBANK
27 April 2020,940.549988,957.599976,926.75,929.849976,904.823364,411563,HDFCBANK
28 April 2020,941.700012,943.099976,922.599976,931.400024,906.331665,571379,HDFCBANK
29 April 2020,940,992.400024,933,976.75,950.461121,926910,HDFCBANK
30 April 2020,1001,1018.900024,992.25,1001.75,974.788147,728396,HDFCBANK
04 May 2020,964,964,918,923.049988,898.206421,680150,HDFCBANK
05 May 2020,939,944.400024,908,911.650024,887.11322,598519,HDFCBANK
06 May 2020,919.700012,950,905,946.299988,920.830627,893645,HDFCBANK
07 May 2020,945,945,922.799988,924.950012,900.055237,333934,HDFCBANK
08 May 2020,942,943.049988,926,928.950012,903.947571,543855,HDFCBANK
11 May 2020,939,954,914.299988,915.950012,891.297485,2910463,HDFCBANK
12 May 2020,901.450012,909,871.549988,901.150024,876.895813,1408286,HDFCBANK
13 May 2020,964,964,922.150024,927.450012,902.487976,682671,HDFCBANK
14 May 2020,899.799988,910.5,890,893.900024,869.840942,566461,HDFCBANK
15 May 2020,898,898,875.5,888.200012,864.294434,649460,HDFCBANK
18 May 2020,888.599976,888.599976,831.25,836.400024,813.88855,1390096,HDFCBANK
19 May 2020,858.700012,867.25,826,831.5,809.120483,770197,HDFCBANK
20 May 2020,835.400024,864,832.549988,858,834.907227,601130,HDFCBANK
21 May 2020,861.200012,884.049988,852.400024,859.799988,836.658752,1357769,HDFCBANK
22 May 2020,850.099976,870.349976,833.299988,838.900024,816.321289,898221,HDFCBANK
26 May 2020,850,871.799988,848.900024,853.349976,830.382324,1235077,HDFCBANK
27 May 2020,861,908.049988,857.349976,903.799988,879.474487,878059,HDFCBANK
28 May 2020,917.599976,950,913.5,945.049988,919.614197,1453812,HDFCBANK
29 May 2020,948,955,923.450012,951.25,925.647339,1724302,HDFCBANK
01 June 2020,970,995,968.5,986.900024,960.337891,577537,HDFCBANK
02 June 2020,988,1005,975.400024,1000.900024,973.961121,685663,HDFCBANK
03 June 2020,1010,1045,1010,1022.099976,994.590454,630019,HDFCBANK
04 June 2020,1026,1039.449951,991.150024,1003.25,976.247864,793208,HDFCBANK
05 June 2020,1003,1041.800049,1002.349976,1034.75,1006.900024,572133,HDFCBANK
08 June 2020,1051,1066.800049,1006.599976,1015.450012,988.119507,1677455,HDFCBANK
09 June 2020,1023.900024,1025,979.349976,986.950012,960.386536,706114,HDFCBANK
10 June 2020,988.200012,1000,978.400024,991.799988,965.106018,1176521,HDFCBANK
11 June 2020,989,989,965.099976,968.650024,942.579163,494738,HDFCBANK
12 June 2020,929,986.450012,928,983,956.542786,737606,HDFCBANK
15 June 2020,972.400024,973.299988,942.650024,950.799988,925.209473,922866,HDFCBANK
16 June 2020,973,993.450012,952.049988,990.349976,963.695007,1421931,HDFCBANK
17 June 2020,986.549988,998.450012,974.049988,980.900024,954.49939,822825,HDFCBANK
18 June 2020,980,1024.900024,972.25,1019.75,992.303772,1170646,HDFCBANK
19 June 2020,1022,1042.699951,1013.150024,1033.650024,1005.829651,717999,HDFCBANK
22 June 2020,1023,1045.199951,1023,1028.5,1000.818176,763426,HDFCBANK
23 June 2020,1035,1045,1016.349976,1040.849976,1012.835754,621513,HDFCBANK
24 June 2020,1045.849976,1057.650024,1029.699951,1032.400024,1004.613281,570032,HDFCBANK
25 June 2020,1015,1049,1007.25,1028.949951,1001.256104,807420,HDFCBANK
26 June 2020,1040,1062.5,1027.650024,1055.599976,1027.188843,601584,HDFCBANK
29 June 2020,1033,1082,1033,1076.400024,1047.428955,1727403,HDFCBANK
30 June 2020,1077.900024,1078.75,1056.300049,1065.699951,1037.016968,435278,HDFCBANK
01 July 2020,1065.699951,1095.900024,1061.550049,1085.650024,1056.430054,907347,HDFCBANK
02 July 2020,1091,1110.75,1085.5,1089.699951,1060.370972,560092,HDFCBANK
03 July 2020,1090.699951,1100,1069.800049,1074.199951,1045.288086,454526,HDFCBANK
06 July 2020,1106.099976,1118.849976,1100,1102.949951,1073.264282,912240,HDFCBANK
07 July 2020,1106.050049,1111.75,1093.150024,1105,1075.259155,334941,HDFCBANK
08 July 2020,1105,1124.349976,1105,1109.349976,1079.492065,333288,HDFCBANK
09 July 2020,1115.050049,1130,1107.150024,1125.699951,1095.401978,253015,HDFCBANK
10 July 2020,1122,1122,1100,1105.349976,1075.599731,277259,HDFCBANK
13 July 2020,1109,1114.050049,1071.199951,1080.400024,1051.321289,637536,HDFCBANK
14 July 2020,1064,1069.949951,1050,1059.199951,1030.691895,670927,HDFCBANK
15 July 2020,1066.150024,1078.949951,1050.349976,1052.699951,1024.366821,696569,HDFCBANK
16 July 2020,1052.699951,1065.550049,1034.400024,1062.349976,1033.75708,319847,HDFCBANK
17 July 2020,1061.449951,1103.849976,1059,1099.150024,1069.56665,1025663,HDFCBANK
20 July 2020,1142,1152.650024,1124.650024,1132.800049,1102.311157,2047875,HDFCBANK
21 July 2020,1150,1157.849976,1135,1139.599976,1108.927856,840228,HDFCBANK
22 July 2020,1140,1141.550049,1118,1126.400024,1096.083374,665550,HDFCBANK
23 July 2020,1125,1143.300049,1116.449951,1130.699951,1100.267456,455724,HDFCBANK
24 July 2020,1121,1122.25,1101.449951,1118.800049,1088.687866,687842,HDFCBANK
27 July 2020,1097.849976,1101.400024,1075.800049,1079.050049,1050.00769,721096,HDFCBANK
28 July 2020,1079.050049,1094.25,1059.300049,1086.25,1057.013794,440647,HDFCBANK
29 July 2020,1083.800049,1088.400024,1056,1065.199951,1036.530518,662076,HDFCBANK
30 July 2020,1071.199951,1083.349976,1047,1050.449951,1022.177307,907461,HDFCBANK
31 July 2020,1053.550049,1056.25,1020.599976,1032.650024,1004.856628,804138,HDFCBANK
03 August 2020,1030,1030,994,1001.950012,974.982788,669872,HDFCBANK
04 August 2020,1005.900024,1059.900024,1003.099976,1041.400024,1013.371094,1061469,HDFCBANK
05 August 2020,1050.800049,1055.599976,1020,1027.849976,1000.18573,483496,HDFCBANK
06 August 2020,1040,1054.599976,1026.650024,1040.550049,1012.543945,851351,HDFCBANK
07 August 2020,1036,1047,1022.5,1044,1015.901062,599185,HDFCBANK
10 August 2020,1041.699951,1064.099976,1041.699951,1051,1022.712585,697679,HDFCBANK
11 August 2020,1051,1071,1049,1067.599976,1038.865845,781388,HDFCBANK
12 August 2020,1064,1066,1048.400024,1063.75,1035.119507,382900,HDFCBANK
13 August 2020,1065.349976,1071,1056.550049,1058.949951,1030.448608,428632,HDFCBANK
14 August 2020,1068,1068,1027.599976,1034.449951,1006.607971,564768,HDFCBANK
17 August 2020,1045.050049,1050,1020.5,1033.550049,1005.732361,535483,HDFCBANK
18 August 2020,1028.099976,1061,1021.450012,1056.449951,1028.015991,897580,HDFCBANK
19 August 2020,1062.599976,1069.699951,1056.400024,1067.400024,1038.671387,361979,HDFCBANK
20 August 2020,1054,1067.349976,1052.349976,1058.599976,1030.108032,502138,HDFCBANK
21 August 2020,1060.25,1088.25,1060.25,1085.699951,1056.478638,441279,HDFCBANK
